Feature ID	Taxon	Confidence
a9f3b15368b8020ac9b8035b1f298832	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__Promineifilaceae; g__; s__	0.9632859495573576
0d13bc648165b166c6d39cdf882a93a5	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__Promineifilaceae; g__; s__	0.7094026117548075
6a80b223051d6fdb44385b45a13cb477	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales	0.9999794791243232
2d0579057f650f6a7a31610785a800cf	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales	0.9999937136982262
61db85d616ff650fe4d4e8b159d39d64	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA4823; g__NAK19	0.7406045588349197
42eda8af88a5ae502b269382a25c0af5	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA4823; g__NAK19; s__NAK19 sp003327455	0.8050161328953777
3ae1d50dc705ce13956731c0a40a7ed3	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA4823	0.7236261025882216
0b955ddc4d7073163ff813731fad5f4c	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales	0.9998040649171093
dbbad901e6488c46b05097db10e61d7e	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA4823	0.981653929359689
7654c237f85a7491c5d364e650c00cf9	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA4823	0.9613397313664402
0f3aa8f0ad78788d21f7f4e43d2107ea	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA4823	0.9489778622280653
018dff126aea5f23a83c544e614b348f	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA4823	0.9763502992967283
ece69fa832dd474e4d0e2fe687681910	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA4823	0.9692452088949816
42f34b9b2c7b0d75597cee7de0a48be9	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA4823; g__NAK19; s__	0.9118579111103129
fc79484fafcf7b7b42b90bf948760ef1	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA4823; g__NAK19; s__NAK19 sp003327455	0.8422563733728231
3310386c6a20315ae4d7237749c7a983	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA4823; g__NAK19; s__NAK19 sp003327455	0.9731830294345604
018db50aa84fc9260ea968f217fce321	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA4823; g__NAK19; s__NAK19 sp003327455	0.9714953749444958
5b1823982ccb1e9f2c872633eee2679b	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA4823; g__NAK19; s__NAK19 sp003327455	0.7959217890633747
c3dcd6d28f59b9239355caf9fb3c8dc2	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA4823; g__NAK19; s__NAK19 sp003327455	0.7593955398416824
8445edf7382a3b24b95f4cad306e1964	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA4823; g__NAK19; s__	0.7463443607001827
283cbdbe4e578414464f75892ef57024	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA4823	0.9479081350802679
54077439f26369cd82254c8fd2a900b9	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA4823; g__UBA6092; s__UBA6092 sp002428565	0.7278093258027344
285cc11f8a6f5d5e1796a489efb73b9e	d__Bacteria; p__Chloroflexota; c__Anaerolineae	0.9936978267261648
d247269c084f15aa5d267a8332056488	d__Bacteria; p__Chloroflexota; c__Anaerolineae	0.996615116286205
7f6b99a791a257aeaf16351b3afb18e3	d__Bacteria	0.9999999018647729
795240ce4726b95e9a0dbb65708b2f2c	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__Promineifilaceae; g__; s__	0.7877950981869591
108c2b02840cc91e4b5f71d8984a7211	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__B4-G1; f__SLSP01; g__PWVB01; s__	0.9980378670480055
86d5cf07c833755040de7f26a9481984	d__Bacteria; p__Chloroflexota; c__Anaerolineae	0.9941181047126403
6438f966f7388bf3c87fc5b023488f20	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales	0.7204674150852686
67036428b191be9a37c59ec590f00deb	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Ardenticatenales; f__Ardenticatenaceae; g__Ardenticatena; s__	0.9995403585448527
3e1f0df64cb6e5a322f71d44018365e3	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78; f__4572-78; g__4572-78; s__4572-78 sp002084875	0.8425674394934388
ce0bb69bd24117b8578578b96a7a1f2c	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78; f__NAK82; g__NAK82; s__NAK82 sp003130875	0.8706955314928262
fee3b169519c3a18aebbc8a9dc0e61e0	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78; f__4572-78; g__4572-78; s__4572-78 sp002084875	0.996385401480663
97d1dbade7c7ad2775d66f4400f9770e	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Ardenticatenales; f__Ardenticatenaceae; g__Ardenticatena; s__	0.9999976779605747
b8a9d53c160aba2590c83afa82bd2a9e	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Ardenticatenales; f__Ardenticatenaceae; g__Ardenticatena; s__	0.9999975178410065
19d54f824e292f8f676d397008d7cceb	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Ardenticatenales; f__Ardenticatenaceae; g__Ardenticatena; s__	0.9999994457135815
8c21f1b71cfc06664d204559e4a374c3	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Ardenticatenales; f__Ardenticatenaceae; g__Ardenticatena; s__	0.9983075761174528
eac301f9187eb47f5c55a2c6c6f10657	d__Bacteria	0.9999961247116103
1578f5e00f68eb2292781c2360cc25f3	d__Bacteria; p__Chloroflexota; c__Anaerolineae	0.9852127573722025
197aeec822af16418838693bbfb7eef0	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78; f__NAK82; g__NAK82; s__NAK82 sp003130875	0.9058112494750709
17d7ba2e9b35403145e907b1d410ec57	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78	0.7720871159968337
f56230d6dd6183daee6d34537e4dcc94	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78; f__NAK82; g__NAK82; s__NAK82 sp003130875	0.8685509712653776
f6a94a2259b3f4ba442f36ce0e4a9d8d	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78	0.7590442324817885
96fa22959663c4401d567527de120738	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78; f__J111; g__DSQQ01; s__	0.999575724667839
ff910c49bfb268da85e2b98373b0b55a	d__Bacteria	0.9999999991725579
3e96f3aa21c8cf2f12eeb4f000a68b3e	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78; f__J111; g__DSQQ01; s__	0.9996949326655858
19fc76535d8cc87ff09cc84d6180af40	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__Promineifilaceae; g__; s__	0.7105729092462663
3f3d3918ea1e8aa5f13d1d8e06f4396b	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__Promineifilaceae; g__; s__	0.7499868416816364
9c5811733d56dee8cd20d38725c1a592	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__Promineifilaceae	0.9577181946792058
f6ef71121cb006af3512bce8d8cd25d3	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__Promineifilaceae; g__; s__	0.8702439496933205
0e1ca5b8ca7f87631a68fcc6ed5c69b8	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UBA1400; f__Chisholmbacteraceae; g__2-01-FULL-50-28; s__2-01-FULL-50-28 sp001816585	0.965481123883591
de56e399beabc05fc4d8f812f5b22f07	d__Bacteria	0.9997703146014334
180f065a24a047728f3e2b4e7a807255	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UBA1400; f__UBA1400; g__1-14-0-10-34-10; s__1-14-0-10-34-10 sp002773945	0.9974549730391736
171f6e7abc9abb4272c68bdd2b34c041	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger_A_73129; s__Gemmiger_A_73129 qucibialis	0.999993646365146
b479b5a8296a31ca5240a3c212fa0eec	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger_A_73129; s__Gemmiger_A_73129 formicilis	0.7465859483288142
5b3c3c7596c1abca313b6589b02dc3b4	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger_A_73129	0.9999991073158679
c7b55349fccd9c4c51c749a0795eca5b	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger_A_73129; s__	0.8123989163157616
a66862594b4f2fe7f38941db2bdc2e59	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger_A_73129; s__	0.9971977556956829
9a73c989e334905f349b121cf26cf0af	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Ruthenibacterium; s__Ruthenibacterium lactatiformans	0.9999906461490221
255cb07c020bfb8013c3ad1c2113d756	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger_A_73129; s__Gemmiger_A_73129 qucibialis	0.9999998548193608
d58627991546af4874d10dbbff253a7e	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger_A_73129; s__Gemmiger_A_73129 qucibialis	0.9989698479945013
1edc4088bd7693d0df0dc1dc4220d627	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999095578961588
46d1c28eba093dec685f601298ffee5b	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii	0.967531819772365
de3143ab7817adec10201e3c3eabbfc2	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Pygmaiobacter; s__	0.941021961956347
4be0919a986aadd2fa4c2d6dcd49a6ca	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Pygmaiobacter; s__	0.916235383936655
f9c2545640743291f00b4e412a4b1696	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Pygmaiobacter; s__	0.9996824631162
0c4085449d99d45700e7dba82190145d	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Fimenecus; s__Fimenecus sp000432435	0.9999141506980505
69f3156c91782b88e9ef1b916af8952e	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9974384175763137
d0916781e81a27f15c4e44aded32bbef	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999993614030465
d9f11ae9a7c2a30e760c16eb22eaaa73	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999998178219317
8eb82384416ff77aea42698918ada4b7	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.999998806893104
c4203ac4f39dd8bf0d7c92496f07180f	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999997345998941
cd61afa689c72632db30a8a70615a3b4	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium butyricigenerans	0.7080140914275386
895fe71690361f1832c273c510f2a9da	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii	0.7858276697472838
8d1f2da4ca5b65f4f78da7d5740266ee	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999988826857376
510eeb6176b538eda4be08f0867c417b	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999997079559955
9bddca45d26648e9dcc81d50f600c93b	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999995239234614
0702f9ae5c7d99c500a322dc7325d206	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999998158117999
0512f581dbcf05b2bac30aef93459884	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999999478027362
4e202d1bc4eec79179447a701b4924fb	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.999999885977294
3af54b19f117efd23a6f527a14d5f044	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999996891863681
6aad2f44034e4183975278a3c4ff4103	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999997823492138
03a7612f76d668562bfa218c963d2053	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999997262723507
0a19b5c1f4b2db80d4185015eda3da19	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__	0.9955060858400747
70623a91e41ecd030c5de8c0c88beeee	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii	0.9872804088921286
23b16ccdafababd8ff289612a06f2149	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii	0.9914394272300536
fee0d52db63a432e0d405214389e9c16	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii	0.9871369212272472
4171c0a052c6a4e6487ecde6f83fa114	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii	0.9960065773005068
ac5ef8c4af713f4871816047ffa9b8a9	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii	0.7438849045225059
23a767ec33079abe8da242f44cd37021	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii	0.998937321668485
cffa41a231f90d111efce895656b5d3e	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii	0.9940155450776046
7604ba956650a7fd53899586b60dc780	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Butyricicoccaceae; g__Agathobaculum; s__Agathobaculum butyriciproducens	0.9988258385300617
8be45bef059f554214afbe7f9708dac8	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Hominicoprocola; s__Hominicoprocola sp900317525	0.9999938695851157
1338172945b16e6f73305b91aaa0b514	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium duncaniae	0.759122770747371
587576757f3ae24c9b9038f2597c59f2	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999998334349868
7824cab7794892fc210f4c83954a6a18	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.999999802624351
2b3070ef40f3b7482b0ea75b4b9216e7	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae	0.9999997000863788
18b0c0315d27e6898dc8debe97c005b7	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae	0.9999996877784366
732ab105260c7bf65e00835bc2725573	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Pygmaiobacter; s__	0.8755513427677176
04379623c51e24af8bd729d06ae574bd	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Pygmaiobacter; s__	0.9515477725689222
e360f9557c427ee19a5a40b06f6eef11	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Pygmaiobacter; s__	0.9279721408808295
3b45d1d567bbe49a1f24cc4cb7a03abc	d__Bacteria	0.8167860714803598
6ef7f2aa794740adf1f4a06cb20542dd	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__Dehalococcoidales; f__; g__; s__	0.9999124189073519
d6a7000f42e0a2302377353813029010	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Villigracilaceae; g__; s__	0.9904112899233315
58053a563c98ddfba4b43262551832ae	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales	0.8743447355357802
69d43fa14cb1f32ebdd54e15b8923fca	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__E44-bin32; g__WVZH01; s__WVZH01 sp011772595	0.9752183798811833
f7d67aee38b3a7c415348c435f9db592	d__Archaea	0.842919494249791
1cce5b8fbf6bd20046054b6122b7d9e8	d__Archaea	0.9671135061036247
6f2128527e7c318294b28ad9fcaedb51	d__Archaea	0.9637875036536359
96bb1549f742becb63290a0a5c3f4547	d__Bacteria	0.832964254504029
a3dbade3516a630a245e0bd96eba7fe6	d__Bacteria	0.9665833937107592
07c3f300b25f46761c09b45c5b3d6ab7	d__Bacteria	0.9663926548688061
8511a2c9fe17631a300c4373942c330e	d__Bacteria	0.8758102467646347
b79e0d5d6b02dced77e295f637b45fcc	Unassigned	0.5886653116209688
96ee36cca89b40c4571de77dc70a16fc	Unassigned	0.5834897047306729
d9b4c8e24ef644c3e9b88f7352398a72	d__Bacteria	0.8746417574301092
0a0aba47aff8d8deec61760ef564539e	Unassigned	0.741980534860244
2951bb000191c6335268c3fe9a49644a	Unassigned	0.8493561718582587
6f719c6ed649a910c4cd275f08528e6a	Unassigned	0.775956077688648
496d16a0cc2ad4b77baaa9b77317a3c3	d__Bacteria	0.9333861072264193
7adc6216b69e85ede0e2c8c83c137655	d__Bacteria	0.8890759945672972
9a0c3965d3472e723948a6140d178aeb	d__Bacteria	0.8994267372909597
78226bb42fcd3b42c51d577b3f417d67	Unassigned	0.6251623335359475
9b28f4623bd289866f6e966928eb9d70	d__Bacteria	0.893128581315745
3b83e51bc1ef525ef430d3cba9d5661d	d__Bacteria	0.8770577867369052
5ee4bb016db69a45a95f745f05bd1501	d__Bacteria	0.8485792863710253
3cd320cf1293a3b24cf112fd6b9b0fde	d__Bacteria	0.8402568730890327
06e111308a56e878e9185e1c03965032	d__Bacteria	0.8869435073935579
a2c634f8a3afb34a60ec8760c98536cc	Unassigned	0.7784241072759496
49f835ba0c5240ec8182127e030aa9a1	Unassigned	0.6385913044257994
f45ba1f9c22c6c4ab45159c1535163d4	d__Bacteria	0.8343047181233407
67c6924fbfa46b8239617b6611263147	Unassigned	0.7028148244821673
b7c24f015f7ef86697e9d7907c193414	Unassigned	0.6327513013731829
935b422aca10a5623f96af6160c17b11	Unassigned	0.6175080955155041
fff7f5a7430ffb9339962389dac34be3	d__Bacteria	0.8031826642976508
5951363e1e6b7c28620c14e0e2cc2810	d__Bacteria	0.8492436847024236
75642449369bcd75e9e71003999f0aaa	d__Bacteria	0.9509429415077115
d47ca4e86777d9c7b19834249eaabec1	d__Bacteria	0.8360095563232272
7f6e7e14ab63b6b0858674384f9a5ab1	Unassigned	0.7685095672655524
3c7f6c30cee68be18c6b56ab1d014dbd	d__Bacteria	0.8051657830616915
6d7b6ba87910671ec3e5d97c5614079a	d__Bacteria	0.8362100077651495
96fc46b8d109bb22c7868f89788d87d7	d__Bacteria	0.8166326781799547
5db908765dfc677af23828472488fcf8	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger_A_73129; s__Gemmiger_A_73129 qucibialis	0.9999963325517064
1ecd74ed5bd801984009d269c4582389	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii	0.9062984619795201
71a0d88100de53109616e5b34366caf7	Unassigned	0.6080219362828032
6d70986f59e09c9e455614dfbadb8a63	d__Bacteria	0.9601810124150708
cd791b3c7d6f79fa2c225b351fd1943a	d__Bacteria	0.9437874722789434
c5c11fd8b9b5efef82348c139a7d90fa	Unassigned	0.6288361829903613
0cb54d1e64a7420cc62abfd25222db78	Unassigned	0.7215334595592728
2277f9619ae001788fda3561f36e6bde	d__Bacteria	0.7802400902840692
42b6e06665460e1e4b3c3d3bdff837b4	Unassigned	0.6466061069450504
dc1fe695ba652f4b533524401446f82f	d__Bacteria	0.8567146620437505
7bf8db64a782f71849e2ebddf2fb201a	d__Bacteria	0.8787155336304582
8562a0dfe000b846f1d51f643d3db65a	Unassigned	0.8112658263712442
db3d0aa43900f4db9eb8e3e70f5889f3	d__Bacteria	0.9719282403850196
90fd2ad3d46bdc704d62f3f7a5a7fc7f	d__Bacteria	0.8464189849652003
d2f5eed9bd852b6d65c70ab142326ddc	d__Bacteria	0.8254597267793683
64d96aa04cb5dd234f758b4f7d049207	d__Bacteria	0.815041683724611
038fc69b899268c35842f085358380d7	d__Bacteria	0.7939337450905674
504b1cc12a622ed18c61a743dd5d026f	d__Bacteria	0.7533508038581406
536f813df547b9c6fb51ee24ae1be6a3	d__Bacteria	0.7950262704711832
db43098bfd146dd8058b2b130129da4f	d__Bacteria	0.8342103095042428
1139d99c47ed13320b29b2508de8af37	d__Bacteria	0.8276251362210879
9dc1860b3fb69b739c7fbc6d204c0022	d__Bacteria	0.8268951182669976
4ae453432dde7c34212a9bb8d1050f4c	d__Bacteria	0.8269195398829602
8b7adcc1ed17a0da0358b360bd00ec6d	d__Bacteria	0.8304939282587357
66725a87175bf9a4a7666da80d131537	d__Bacteria	0.8330909969894378
4b2a97642ee09a5afc4520133def5cdf	d__Bacteria	0.8140101996379792
faa23acdad909fba083dde9afe229731	Unassigned	0.7488504479194672
2d6512fb170fe5efffba71e788f2daf1	d__Bacteria	0.7759719260480491
3cb023bdb5bb6dd729a33515586ebea5	d__Bacteria	0.892486923457552
20b1b7b19276ff9927d91bd4d88d6dfc	d__Bacteria	0.8822622111006287
61cc8362f0568f695363b130b2f01cba	Unassigned	0.6236390520090119
7aa3e29eab1571833c9fb67cd442bd79	d__Bacteria	0.8264769548853723
5568bd7de8ce37f41d5c5c6a7fe38236	d__Bacteria	0.8698403267804771
2aa5fe72cc4667723fa24bdcd68085b0	Unassigned	0.6885849427935468
a6f0b758605f21b3fb855b790224f069	Unassigned	0.7121331296786442
909bfdebb4df4a81aa39bd2df13c29c0	Unassigned	0.6308941505073786
ca7efcbf22e28c41ea5782d9e0ddc445	Unassigned	0.7076640507845933
e51dff9d43900707e861979f041abc8b	Unassigned	0.8139151443953934
f79e94ffa8c3096b4280ff0a24ac85a1	d__Bacteria	0.8663506181721199
